
Joints
100
,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ',RX',RY',RZ',TX',TY',TZ',RX'',RY'',RZ'',TX'',TY'',TZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
123,0,28.737387,47.363724,-33.321613,24.235090,46.158100,-30.026751,19.297548,45.355865,-29.002974,15.372216,45.123440,-28.358915,11.582047,44.150627,-28.696625,6.735415,44.606819,-28.936411,28.237274,53.996456,-28.874895,24.093985,52.572014,-28.299549,20.413403,52.041248,-27.824873,15.211722,50.028435,-27.903164,10.397498,50.904896,-28.166166,6.905389,51.383587,-26.929821,26.045656,63.138409,-26.223915,20.972389,60.488873,-24.305542,16.879934,59.977245,-23.282766,12.478602,57.832294,-24.156269,8.352166,59.376789,-23.856180,5.457747,60.652992,-23.903042,-0.234134,-0.299886,0.803173,-0.262074,0.080094,-0.181422,-0.230037,0.095367,0.254251,-0.202004,0.166893,0.324845,-0.499468,-0.414625,-0.167824,-0.492996,0.176579,0.531040,0.170246,-0.226498,-0.878982,2.080761,2.160668,6.995350,-0.926293,-0.212342,1.086667,1.890585,0.850111,-3.099628,-0.871625,0.686944,0.192039,0.276044,1.409277,2.559461,0.018068,0.697374,1.025200,0.282004,-0.292435,-0.985153,-1.099706,-1.452118,1.546182,-0.775512,1.160800,0.338815,-0.186823,0.675395,-1.090020,-0.107894,0.011176,-0.382215,41.238964,-59.455635,156.834717,11.567026,5.587935,-64.894554,4.302711,1.154840,-32.894314,-119.395554,162.348145,-296.924255,68.545341,74.990097,-131.186096,-32.507816,-0.260770,14.118851,25.201590,5.960464,-202.469528,95.218422,114.291908,427.272156,-146.329407,-81.844627,144.448135,78.910965,-19.483269,-203.214584,-43.017788,117.830933,-1.229346,57.192520,-136.643646,-35.353004,40.549786,95.814468,-0.800937,71.227554,-55.953861,-189.729034,-230.111176,-459.067535,96.485016,-65.006317,141.486526,-18.477440,-78.929588,154.450531,-135.041779,-313.636841,80.242752,-238.418579,64.648972,60.162411,57.190228,55.467628,53.915844,53.595242,67.429375,64.383240,62.443752,59.269112,59.099487,58.422367,73.160973,68.479958,66.515327,63.904732,64.532768,65.421158,-0.737607,0.046566,-0.130758,-0.086427,-0.357628,-0.201911,0.265986,-0.536442,-0.964105,2.661720,0.346825,0.091642,0.240654,0.178069,-2.130121,0.770390,0.999868,0.140816,-106.021759,41.350723,19.110739,250.861053,145.919617,-11.920929,101.998451,-58.859589,-180.415802,99.502502,94.510612,-96.857544,97.379089,39.786102,-506.117950,122.264030,181.794159,135.377045
124,0,28.731791,47.365181,-33.328026,24.229458,46.162182,-30.019325,19.293274,45.355453,-28.999958,15.362028,45.135902,-28.390993,11.585767,44.153008,-28.697662,6.734670,44.605946,-28.933714,28.229101,53.996811,-28.866928,24.030569,52.529110,-28.401842,20.411566,52.049366,-27.828966,15.192595,50.024021,-27.875080,10.439358,50.880554,-28.121767,6.898015,51.378124,-26.928957,26.039698,63.137890,-26.224550,20.969086,60.490353,-24.300854,16.870798,59.957897,-23.299702,12.481062,57.824661,-24.156071,8.353294,59.378510,-23.852993,,,,-0.559539,0.145659,-0.641495,-0.563264,0.407919,0.742450,-0.427291,-0.040978,0.301562,-1.018774,1.246482,-3.207661,0.371877,0.238046,-0.103749,-0.074552,-0.087544,0.269711,-0.817329,0.035763,0.796653,-6.341375,-4.290417,-10.229275,-0.183657,0.811741,-0.409223,-1.912750,-0.441447,2.808310,4.185923,-2.434105,4.439801,-0.737421,-0.546500,0.086427,-0.595860,-0.052154,-0.063516,-0.330433,0.147894,0.468642,-0.913627,-1.934916,-1.693517,0.245962,-0.763312,0.019744,0.112876,0.172108,0.318699,,,,-32.540409,44.554474,-144.466751,-30.118973,32.782555,92.387199,-19.725412,-13.634562,4.731119,-81.676987,107.958916,-353.250641,87.134537,65.267090,6.407499,41.844322,-26.412308,-26.132912,-98.757446,26.226044,167.563553,-842.213623,-645.108521,-1722.462402,74.263664,102.408234,-149.589035,-380.333527,-129.155807,590.793762,505.754700,-312.104828,424.776215,-101.346519,-195.577744,-247.303391,-61.392784,-74.952843,-108.871613,-61.243774,44.032932,145.379456,18.607824,-48.279762,-323.969879,102.147461,-192.411240,-31.907112,29.969961,-50.328671,140.871857,,,,64.650856,60.159569,57.186932,55.491352,53.919140,53.592964,67.422829,64.369560,62.451740,59.247257,59.064751,58.416290,73.158638,68.478584,66.501495,63.898235,64.533325,,0.188500,-0.284240,-0.329688,2.372265,0.329688,-0.227615,-0.654161,-1.367927,0.798702,-2.185255,-3.473833,-0.607595,-0.233948,-0.137091,-1.382828,-0.649691,0.055134,,92.610718,-33.080578,-19.893051,245.869156,68.731606,-2.570450,-92.014671,-83.148483,176.280731,-484.697510,-382.065765,-69.923698,-47.460197,-31.515957,74.729324,-142.008072,-94.473358,
125,0,28.726631,47.371662,-33.312572,24.222195,46.167847,-30.004496,19.288734,45.357204,-28.987520,15.362494,45.133320,-28.383326,11.573296,44.183594,-28.655708,6.731070,44.608326,-28.923401,28.226357,54.000725,-28.858732,24.081913,52.580524,-28.279175,20.405376,52.048180,-27.814747,15.181587,50.026169,-27.853428,10.393315,50.899597,-28.153261,6.887191,51.364403,-26.942421,26.033777,63.134583,-26.214706,20.960899,60.492287,-24.280304,16.876913,59.976917,-23.290070,12.472135,57.831303,-24.138016,8.345309,59.373920,-23.845362,5.453683,60.650726,-23.887190,-0.515953,0.648201,1.545250,-0.726245,0.566617,1.483038,-0.454113,0.175089,1.243874,0.046566,-0.258535,0.766665,-1.247041,3.058463,4.195422,-0.359956,0.238046,1.031160,-0.274368,0.391155,0.819564,5.134381,5.141273,12.266822,-0.618957,-0.118464,1.421943,-1.100823,0.214577,2.165325,-4.604272,1.904368,-3.149360,-1.082337,-1.372024,-1.346320,-0.591949,-0.330806,0.984408,-0.818633,0.193715,2.055056,0.611506,1.902133,0.963174,-0.892673,0.664219,1.805462,-0.798516,-0.458956,0.763126,,,,4.358590,50.254166,218.674545,-16.298145,15.869737,74.058769,-2.682209,21.606684,94.231216,106.533989,-150.501724,397.432587,-161.891800,282.041718,429.917114,-28.540380,32.559036,76.144936,54.296104,35.539268,2.291054,1147.575562,943.169006,2249.609619,-43.530018,-93.020500,183.116638,81.192703,65.602364,-64.298508,-879.019470,433.847321,-758.916138,-34.491531,-82.552429,-143.274658,0.391155,-27.865171,104.792419,-48.819931,4.582107,158.641495,152.513382,383.704895,265.669067,-113.863495,142.753128,178.571793,-91.139229,-63.106419,44.442715,,,,64.645348,60.153587,57.180485,55.485458,53.919209,53.588928,67.421303,64.376717,62.442394,59.236065,59.088039,58.409153,73.150146,68.470497,66.516823,63.895672,64.525246,65.412926,-0.550598,-0.597909,-0.644848,-0.589341,0.006706,-0.403821,-0.152737,0.716001,-0.934303,-1.119450,2.329051,-0.713766,-0.849366,-0.808388,1.532584,-0.256300,-0.807643,,-73.909760,-31.366943,-31.515957,-296.160583,-32.298267,-17.620623,50.142406,208.392746,-173.300507,106.580559,580.288452,-10.617077,-61.541794,-67.129730,291.541229,39.339066,-86.277725,
126,0,28.726595,47.374565,-33.299370,24.221926,46.172340,-29.996340,19.286064,45.358234,-28.984409,15.371382,45.125568,-28.352837,11.579799,44.155598,-28.681040,6.727441,44.607166,-28.916224,28.225069,54.002037,-28.852690,24.078508,52.574554,-28.294760,20.407333,52.051033,-27.812578,15.181238,50.025940,-27.851198,10.388110,50.902653,-28.150846,6.952826,51.197323,-27.147535,26.037676,63.145412,-26.202295,20.960827,60.491421,-24.272272,16.871710,60.000271,-23.266357,12.468285,57.835243,-24.136209,8.346289,59.377846,-23.842712,5.429357,60.661999,-23.905575,-0.003725,0.290200,1.320243,-0.027008,0.449270,0.815652,-0.266917,0.102818,0.311062,0.888761,-0.774860,3.048964,0.650249,-2.799556,-2.533197,-0.362890,-0.115857,0.717863,-0.128709,0.131130,0.604242,-0.340492,-0.597164,-1.558475,0.195764,0.285357,0.216812,-0.034925,-0.022724,0.222959,-0.520516,0.305474,0.241399,6.563449,-16.707928,-20.511448,0.389852,1.083314,1.241081,-0.007264,-0.086799,0.803173,-0.520423,2.335384,2.371147,-0.385009,0.394136,0.180677,0.097882,0.392646,0.264868,-2.432708,1.127273,-1.838617,51.222740,-35.800041,-22.500753,69.923698,-11.734665,-66.738579,18.719584,-7.227063,-93.281265,84.219498,-51.632523,228.229904,189.729034,-585.801880,-672.861938,-0.293367,-35.390259,-31.329691,14.565886,-26.002525,-21.532177,-547.487244,-573.843689,-1382.529785,81.472099,40.382149,-120.513138,106.589867,-23.730099,-194.236633,408.375610,-159.889465,339.075928,764.578552,-1533.590332,-1916.512817,98.180023,141.412018,25.667250,81.136826,-28.051435,-125.188377,-113.192947,43.325127,140.797348,50.766392,-27.008354,-162.478531,89.639801,85.160133,-49.825756,,,,64.640656,60.152863,57.178822,55.466022,53.911137,53.583633,67.419220,64.377411,62.444447,59.234734,59.088604,58.365196,73.156441,68.466866,66.528267,63.897812,64.528008,65.428070,-0.469387,-0.072643,-0.166148,-1.943484,-0.806898,-0.529364,-0.207871,0.069290,0.204891,-0.132993,0.056252,-4.395843,0.629574,-0.363588,1.144409,0.213832,0.276417,1.514703,8.121133,52.526592,47.869980,-135.414307,-81.360336,-12.554228,-5.513430,-64.671036,113.919380,98.645691,-227.279968,-368.207703,147.894028,44.479965,-38.817524,47.013165,108.405945,
127,0,28.726921,47.377701,-33.294369,24.222662,46.175415,-29.993296,19.287256,45.364223,-28.976244,15.371042,45.125717,-28.352869,11.568608,44.182606,-28.652443,6.729373,44.610939,-28.918953,28.228323,54.003731,-28.855516,24.057432,52.562832,-28.320261,20.404791,52.055984,-27.810928,15.186858,50.020042,-27.861839,10.396778,50.903664,-28.138266,6.881358,51.365459,-26.941786,26.036158,63.150883,-26.201050,20.960875,60.496624,-24.275085,16.869118,59.937702,-23.304514,12.472292,57.837246,-24.126543,8.358022,59.376724,-23.850147,5.428721,60.661213,-23.914173,0.032596,0.313669,0.500306,0.073761,0.307709,0.304356,0.119209,0.599027,0.816397,-0.033900,0.014529,-0.003353,-1.118984,2.700835,2.859719,0.193156,0.377372,-0.273064,0.325404,0.169501,-0.282563,-2.107583,-1.171976,-2.550148,-0.254251,0.495091,0.165030,0.562053,-0.589713,-1.064129,0.866782,0.100955,1.258217,-7.146830,16.813725,20.574965,-0.151806,0.546873,0.124425,0.004843,0.520423,-0.281259,-0.259094,-6.256998,-3.815629,0.400748,0.200048,0.966713,1.173373,-0.112131,-0.743382,-0.063470,-0.078604,-0.859797,3.632158,2.346933,-81.993637,10.076910,-14.156103,-51.129608,38.612633,49.620865,50.533562,-92.266129,78.938904,-305.231659,-176.923355,550.039124,539.291626,55.604614,49.322845,-99.092720,45.411289,3.837049,-88.680534,-176.709152,-57.481228,-99.167229,-45.001507,20.973385,-5.178154,59.697777,-56.698917,-128.708786,138.729813,-20.451843,101.681801,-1371.027954,3352.165283,4108.641113,-54.165722,-53.644180,-111.665573,1.210719,60.722233,-108.443199,26.132912,-859.238220,-618.677612,78.575684,-19.408762,78.603622,107.549133,-50.477684,-100.824982,236.923813,-120.587646,97.882004,64.640526,60.154007,57.179836,55.466068,53.915653,53.588490,67.423157,64.371178,62.447006,59.236198,59.085007,58.409103,73.160172,68.472473,66.484558,63.896751,64.531242,65.430435,-0.012666,0.114366,0.101328,0.004470,0.451505,0.485778,0.393391,-0.623614,0.256300,0.146404,-0.359491,4.390627,0.373274,0.561029,-4.371256,-0.105798,0.323355,0.236183,45.672058,18.700958,26.747585,194.795425,125.840309,101.514160,60.126186,-69.290398,5.140901,27.939678,-41.574242,878.646973,-25.629997,92.461708,-551.566467,-31.962990,4.693866,-127.851959
128,0,28.728289,47.378647,-33.294834,24.222557,46.172733,-29.997522,19.284973,45.364704,-28.979935,15.361936,45.136951,-28.383509,11.575732,44.156921,-28.676720,6.728234,44.612732,-28.918695,28.225861,54.006878,-28.852415,24.088497,52.587032,-28.277273,20.404114,52.056812,-27.811092,15.210033,50.047707,-27.888273,10.399810,50.925064,-28.143190,6.890574,51.352139,-26.961180,26.028797,63.149036,-26.202887,20.963358,60.497356,-24.282084,16.883600,59.955433,-23.312511,12.469487,57.839218,-24.139858,8.355532,59.377453,-23.839371,5.429060,60.664524,-23.911833,0.136904,0.094622,-0.046566,-0.010617,-0.268221,-0.422634,-0.228360,0.048056,-0.368990,-0.910647,1.123548,-3.063865,0.712369,-2.568588,-2.427772,-0.113854,0.179186,0.025891,-0.246242,0.314787,0.310130,3.106333,2.419949,4.298799,-0.067800,0.082701,-0.016578,2.317503,2.766401,-2.643466,0.303239,2.140179,-0.492483,0.921637,-1.332164,-1.939386,-0.736117,-0.184774,-0.183657,0.248291,0.073016,-0.699796,1.448207,1.773238,-0.799634,-0.280514,0.197440,-1.331605,-0.249036,0.073016,1.077540,0.033807,0.331178,0.234134,10.430813,-21.904707,-54.687263,-8.437782,-57.592987,-72.699043,-34.756958,-55.097042,-118.538734,-87.674706,110.901894,-306.051239,183.135269,-526.942322,-528.749084,-30.701048,-19.818544,29.895454,-57.164581,14.528632,59.269367,521.391602,359.192505,684.894592,18.645079,-41.238964,-18.160789,175.544998,335.611389,-157.933685,-56.354328,203.922394,-175.070023,806.846680,-1814.588867,-2251.435059,-58.431179,-73.164703,-30.808151,24.344772,-44.740738,-41.853638,170.730057,803.023560,301.599487,-68.126244,-0.260770,-229.831787,-142.240891,18.514692,182.092194,9.727664,40.978195,109.393150,64.642067,60.154011,57.181316,55.488350,53.909050,53.589699,67.423325,64.383667,62.447548,59.277939,59.106323,58.407425,73.156616,68.476357,66.507011,63.903019,64.527618,65.432678,0.153482,0.000373,0.148267,2.228096,-0.660494,0.120699,0.016391,1.248717,0.054017,4.174188,2.131611,-0.167638,-0.355393,0.388175,2.245605,0.626594,-0.362843,0.224262,16.614796,-11.399388,4.693866,222.362579,-111.199913,-36.507843,-37.699936,187.233093,-20.228327,402.778381,249.110168,-455.826508,-72.866676,-17.285347,661.686035,73.239204,-68.619850,-1.192093
129,0,28.733397,47.376900,-33.302444,24.227854,46.170532,-30.003973,19.290869,45.363026,-28.985954,15.363189,45.134857,-28.389263,11.573390,44.158062,-28.672848,6.733036,44.611095,-28.922174,28.232866,54.002865,-28.864592,24.081310,52.576660,-28.310169,20.410933,52.056744,-27.814579,15.186762,50.028542,-27.859951,10.392733,50.905346,-28.156485,6.890166,51.378017,-26.926888,26.037287,63.139797,-26.220585,20.963776,60.496490,-24.276772,16.874958,59.978546,-23.287655,12.476490,57.835022,-24.136667,8.351012,59.375713,-23.834959,,,,0.510737,-0.174716,-0.761077,0.529736,-0.220165,-0.645034,0.589527,-0.168011,-0.602007,0.125263,-0.209361,-0.575557,-0.234228,0.114366,0.387244,0.480143,-0.163540,-0.347942,0.700541,-0.401214,-1.217797,-0.718608,-1.037121,-3.289618,0.681914,-0.006706,-0.348501,-2.327189,-1.916662,2.832338,-0.707712,-1.971796,-1.329556,-0.040838,2.587959,3.429130,0.848994,-0.923872,-1.769699,0.041723,-0.086427,0.531226,-0.864267,2.311170,2.485514,0.700261,-0.419840,0.319071,-0.451971,-0.173971,0.441261,,,,37.383289,-26.933849,-71.451065,54.035336,4.805624,-22.239983,81.788750,-21.606684,-23.301691,103.591011,-133.290894,248.830765,-94.659630,268.295410,281.501556,59.399754,-34.272671,-37.383289,94.678253,-71.600082,-152.792786,-382.494171,-345.706940,-758.841614,74.971466,-8.940697,-33.192337,-464.469208,-468.306244,547.580444,-101.095062,-411.197540,-83.707275,-96.247528,392.012299,536.851562,158.511108,-73.909760,-158.604233,-20.656734,-15.944242,123.102219,-231.247391,53.793190,328.514740,98.077583,-61.728062,165.067612,-20.293518,-24.698675,-63.627960,,,,64.646980,60.157669,57.185028,55.489937,53.907425,53.590820,67.428246,64.386955,62.451275,59.242466,59.094425,58.414322,73.158005,68.473839,66.516953,63.899384,64.523796,,0.491738,0.365824,0.371039,0.159070,-0.162423,0.112131,0.492483,0.329316,0.372529,-3.547594,-1.189858,0.689551,0.138581,-0.251830,0.993907,-0.363588,-0.382215,,33.825638,36.545097,22.277237,-206.902618,49.807133,-0.856817,47.609211,-91.940163,31.851233,-772.178162,-332.146881,85.718933,49.397350,-64.000488,-125.169754,-99.018219,-1.937151,
130,0,28.730928,47.381443,-33.317303,24.227497,46.169128,-30.008204,19.291792,45.362785,-28.991310,15.361938,45.133278,-28.387188,11.572865,44.163654,-28.673449,6.731833,44.610497,-28.926609,28.233206,54.006489,-28.864573,24.030088,52.537468,-28.397226,20.408018,52.054527,-27.814104,15.184021,50.023434,-27.849005,10.389484,50.909298,-28.149239,6.894336,51.369370,-26.958881,26.037514,63.147606,-26.213209,20.964096,60.491684,-24.287729,16.871115,59.993870,-23.275045,12.477556,57.836697,-24.143045,8.353507,59.376175,-23.853815,5.429190,60.658947,-23.911283,-0.246800,0.454113,-1.485646,-0.035763,-0.140443,-0.423193,0.092387,-0.023842,-0.535510,-0.125077,-0.157952,0.207685,-0.052527,0.559166,-0.059977,-0.120327,-0.059977,-0.443496,0.033900,0.362098,0.002049,-5.122274,-3.919378,-8.705817,-0.291504,-0.221655,0.047497,-0.274088,-0.510737,1.094490,-0.324845,0.395253,0.724755,0.417046,-0.865012,-3.199279,0.022724,0.780821,0.737607,0.032037,-0.480562,-1.095794,-0.384264,1.532584,1.261011,0.106636,0.167638,-0.637770,0.249501,0.046194,-1.885556,,,,-75.753777,62.882900,-72.456894,-56.549908,7.972121,22.184103,-49.714001,14.416874,6.649643,-25.033951,5.140901,78.324226,18.170103,44.479965,-44.722111,-60.047024,10.356307,-9.555369,-66.664070,76.331200,121.984634,-440.366577,-288.225708,-541.619934,-97.341835,-21.494925,39.599834,205.310059,140.592453,-173.784790,38.286671,236.704941,205.431137,45.788475,-345.297150,-662.840881,-82.626938,170.469284,250.730667,-0.968575,-39.413570,-162.702057,48.000366,-77.858566,-122.450294,-59.362499,58.747829,-95.684082,70.147217,22.016466,-232.681625,,,,64.656860,60.158558,57.187862,55.487244,53.912212,53.592560,67.431290,64.374161,62.448265,59.232300,59.093807,58.421959,73.162178,68.473579,66.525383,63.903519,64.531509,65.427307,0.987947,0.089034,0.283495,-0.269338,0.478700,0.173971,0.303984,-1.279265,-0.301003,-1.016632,-0.061840,0.763685,0.417233,-0.026077,0.843406,0.413507,0.771880,,49.620865,-27.678907,-8.754433,-42.840839,64.112244,6.183982,-18.849968,-160.858032,-67.353249,253.096222,112.801788,7.413328,27.865171,22.575260,-15.050173,77.709557,115.409492,
131,0,28.735050,47.377037,-33.306896,24.228163,46.166008,-30.014004,19.292694,45.363846,-28.998234,15.365606,45.128899,-28.378139,11.580318,44.154736,-28.690495,6.734390,44.611187,-28.933907,28.231325,54.010040,-28.869377,24.054855,52.547417,-28.400648,20.407360,52.057949,-27.816580,15.195866,50.030087,-27.877386,10.385177,50.908276,-28.167307,6.895345,51.376278,-26.939615,26.038982,63.145401,-26.212503,20.964275,60.489883,-24.297043,16.875118,59.988983,-23.287901,12.477517,57.837002,-24.147942,8.351137,59.372070,-23.849869,5.428415,60.659901,-23.919283,0.412203,-0.440329,1.040474,0.066683,-0.312179,-0.580028,0.090152,0.106171,-0.692345,0.366848,-0.438094,0.904687,0.745337,-0.891834,-1.704693,0.255788,0.068918,-0.729784,-0.188127,0.355393,-0.480562,2.476759,0.995025,-0.342168,-0.065751,0.341982,-0.247732,1.184456,0.665337,-2.838112,-0.430737,-0.102445,-1.806952,0.100862,0.691041,1.926534,0.146776,-0.220537,0.070408,0.018068,-0.180304,-0.931509,0.400282,-0.488758,-1.285598,-0.003912,0.030547,-0.489503,-0.237022,-0.410527,0.394508,-0.077533,0.095367,-0.799820,65.900383,-89.444221,252.611938,10.244549,-17.173588,-15.683472,-0.223517,13.001263,-15.683472,49.192459,-28.014183,69.700180,79.786407,-145.100052,-164.471573,37.611462,12.889504,-28.628857,-22.202730,-0.670552,-48.261135,759.903320,491.440308,836.364929,22.575260,56.363644,-29.522926,145.854431,117.607414,-393.260284,-10.589138,-49.769878,-253.170731,-31.618401,155.605377,512.581360,12.405216,-100.135803,-66.719948,-1.396984,30.025841,16.428530,78.454613,-202.134247,-254.660843,-11.054799,-13.709068,14.826655,-48.652290,-45.672058,228.006393,,,,64.650108,60.159321,57.192520,55.480072,53.915577,53.597393,67.435402,64.393044,62.452003,59.254303,59.100773,58.419270,73.160545,68.475342,66.526497,63.905636,64.525970,65.431061,-0.675023,0.076368,0.465661,-0.717491,0.336394,0.483543,0.411272,1.887977,0.374019,2.200529,0.696629,-0.268966,-0.163168,0.176579,0.111014,0.211596,-0.554323,0.374764,-166.296967,-1.266599,18.216669,-44.815243,-14.230609,30.957163,10.728836,316.724182,67.502258,321.716064,75.846909,-103.265045,-58.040024,20.265579,-73.239204,-20.191074,-132.620331,
132,0,28.733957,47.377434,-33.311123,24.229738,46.164848,-30.017279,19.293682,45.361565,-28.994366,15.370135,45.123478,-28.357763,11.588916,44.161079,-28.700090,6.732010,44.608120,-28.930288,28.235497,54.003250,-28.872681,24.092087,52.580162,-28.311188,20.405960,52.054882,-27.816111,15.182002,50.030315,-27.867935,10.389471,50.906261,-28.144096,6.893673,51.360714,-26.973839,26.033173,63.143536,-26.232149,20.961906,60.493069,-24.292500,16.864904,59.973278,-23.285124,12.475743,57.834080,-24.149544,8.345957,59.375542,-23.843618,,,,-0.109337,0.039488,-0.422448,0.157580,-0.115857,-0.327453,0.098906,-0.228360,0.386685,0.452902,-0.542030,2.037734,0.859797,0.634417,-0.959635,-0.238046,-0.306591,0.361912,0.417233,-0.679120,-0.330247,3.723241,3.274530,8.946098,-0.140071,-0.306591,0.046939,-1.386274,0.023097,0.945106,0.429433,-0.201538,2.321042,-0.167126,-1.556426,-3.422238,-0.580959,-0.186265,-1.964532,-0.236928,0.318512,0.454485,-1.021288,-1.570582,0.277720,-0.177417,-0.292063,-0.160374,-0.518002,0.347197,0.625104,,,,-52.154064,47.981739,-146.292145,9.089708,19.632280,25.257469,0.875443,-33.453106,107.903030,8.605421,-10.393560,113.304703,11.445954,152.625137,74.505806,-49.383381,-37.550926,109.169632,60.535969,-103.451309,15.031547,124.648216,227.950516,928.826660,-7.431954,-64.857307,29.467047,-257.072998,-64.224007,378.321869,86.016953,-9.909272,412.799408,-26.798807,-224.746765,-534.877197,-72.773544,3.427267,-203.493988,-25.499613,49.881638,138.599426,-142.157074,-108.182434,156.331802,-17.350540,-32.261013,32.912941,-28.098001,75.772408,23.059547,,,,64.652084,60.160709,57.189079,55.466496,53.927723,53.592590,67.433121,64.394295,62.448776,59.246498,59.088734,58.421177,73.163910,68.475822,66.508766,63.903255,64.526176,,0.197440,0.138581,-0.343844,-1.357496,1.214817,-0.480562,-0.227988,0.125170,-0.322610,-0.780448,-1.204014,0.190735,0.336766,0.047684,-1.773238,-0.237674,0.020862,,87.246300,6.221235,-80.950562,-64.000488,87.842346,-96.410515,-63.925980,-176.280731,-69.662926,-298.097717,-190.064316,45.970081,49.993397,-12.889504,-188.425186,-44.927002,57.518482,
133,0,28.735346,47.377048,-33.318573,24.230932,46.163727,-30.017172,19.295914,45.362038,-28.996412,15.361006,45.135284,-28.388479,11.574913,44.147816,-28.684956,6.733550,44.612827,-28.930254,28.232843,54.005360,-28.867846,24.097754,52.587475,-28.298088,20.408768,52.051220,-27.821363,15.191079,50.033760,-27.869934,10.400896,50.918198,-28.162977,6.895577,51.363735,-26.966719,26.044403,63.147366,-26.210571,20.964176,60.488197,-24.292055,16.870062,59.994415,-23.270758,12.482065,57.833275,-24.150320,8.351864,59.372429,-23.845682,,,,0.138767,-0.038370,-0.745058,0.119396,-0.112131,0.010803,0.223145,0.047311,-0.204518,-0.912976,1.180917,-3.071688,-1.400337,-1.326576,1.513585,0.153994,0.470877,0.003353,-0.265427,0.210851,0.483356,0.566617,0.731274,1.309998,0.280887,-0.366196,-0.525266,0.907667,0.344217,-0.199862,1.142453,1.193956,-1.887977,0.190362,0.302121,0.711903,1.122989,0.382960,2.157874,0.226870,-0.486895,0.044331,0.515766,2.113730,1.436658,0.632182,-0.080466,-0.077486,0.590738,-0.311434,-0.206381,,,,24.810432,-7.785857,-32.261013,-3.818423,0.372529,33.825638,12.423843,27.567148,-59.120358,-136.587769,172.294678,-510.942230,-226.013367,-196.099274,247.322021,39.204025,77.746811,-35.855919,-68.265945,88.997185,81.360336,-315.662476,-254.325562,-763.609985,42.095779,-5.960464,-57.220459,229.394058,32.112003,-114.496796,71.302055,139.549377,-420.901917,35.748817,185.854736,413.414093,170.394775,56.922436,412.240631,46.379864,-80.540779,-41.015446,153.705475,368.431213,115.893784,80.959869,21.159649,8.288771,110.873955,-65.863129,-83.148483,,,,64.656265,60.160271,57.191246,55.489285,53.905796,53.596687,67.431625,64.396637,62.448982,59.252674,59.110023,58.420769,73.163483,68.472061,66.524109,63.904045,64.524841,,0.417978,-0.043586,0.216439,2.278760,-2.192706,0.409782,-0.149012,0.233948,0.020489,0.617653,2.129004,-0.040606,-0.043213,-0.376254,1.534820,0.078976,-0.133365,,22.053719,-18.216669,56.028366,363.625580,-340.752289,89.034439,7.897615,10.877848,34.309925,139.810150,333.301727,-23.134052,-37.997963,-42.393803,330.805786,31.664967,-15.422702,
134,0,28.735743,47.373337,-33.333073,24.236639,46.161530,-30.020800,19.299934,45.358612,-28.999697,15.363276,45.129292,-28.365089,11.585685,44.153698,-28.691339,6.739511,44.609993,-28.935108,28.236275,54.002094,-28.872295,24.070583,52.561611,-28.335260,20.411930,52.048798,-27.820999,15.174699,50.012924,-27.849779,10.387376,50.900978,-28.180923,6.947095,51.209530,-27.140390,26.047056,63.136631,-26.227268,20.971863,60.488316,-24.299658,16.879206,59.960831,-23.303160,12.485168,57.830051,-24.156141,8.344082,59.374626,-23.846077,5.381834,60.674774,-23.928988,0.039674,-0.371411,-1.450256,0.570528,-0.219792,-0.362843,0.401959,-0.342354,-0.328571,0.227150,-0.599399,2.339110,1.077168,0.588223,-0.638515,0.596140,-0.283495,-0.485405,0.343286,-0.326335,-0.444986,-2.717041,-2.586469,-3.717281,0.316277,-0.242144,0.036508,-1.638010,-2.083555,2.015568,-1.352001,-1.722202,-1.794659,5.151844,-15.420466,-17.367117,0.265427,-1.073629,-1.669675,0.768714,0.011921,-0.760145,0.914373,-3.358349,-3.240258,0.310410,-0.322610,-0.582263,-0.778213,0.219792,-0.039488,,,,-9.909272,-33.304096,-70.519745,45.113266,-10.766088,-37.364662,17.881393,-38.966537,-12.405216,114.012512,-178.031616,541.079773,247.750427,191.479919,-215.210022,44.214539,-75.437126,-48.875809,60.871243,-53.718685,-92.834236,-328.365723,-331.774353,-502.727936,3.539026,12.405216,56.177376,-254.567719,-242.777176,221.543015,-249.445435,-291.615723,9.331852,496.148132,-1572.258667,-1807.901978,-85.756180,-145.658844,-382.754944,54.184349,49.881638,-80.447647,39.860607,-547.207886,-467.691559,-32.177197,-24.214386,-50.477684,-136.895111,53.122639,16.689301,,,,64.661186,60.162693,57.191551,55.473072,53.916328,53.597694,67.432358,64.381699,62.447838,59.221397,59.101364,58.371902,73.161140,68.477211,66.507492,63.903934,64.526009,65.444542,0.492483,0.242144,0.030547,-1.621246,1.053140,0.100955,0.073016,-1.493841,-0.114366,-3.127754,-0.865757,-4.886836,-0.233948,0.515580,-1.662225,-0.011176,0.116229,,7.450581,28.572977,-18.589199,-390.000641,324.584534,-30.882656,22.202730,-172.778961,-13.485551,-374.540680,-299.476074,-484.623016,-19.073486,89.183449,-319.704407,-9.015203,24.959446,
