
Joints
100
,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ',RX',RY',RZ',TX',TY',TZ',RX'',RY'',RZ'',TX'',TY'',TZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
127,0,29.290945,47.308784,-33.715801,24.792671,46.140392,-30.474951,19.947090,45.422188,-29.494089,16.057827,45.210190,-28.857553,12.309937,44.082104,-29.011528,7.248166,44.491119,-28.990419,28.859659,54.243988,-29.393112,24.684631,52.883629,-28.814470,21.036835,52.424995,-28.293230,15.905464,50.428905,-28.184647,11.000507,51.196251,-28.337732,7.545582,51.541931,-27.057426,26.681152,63.246155,-26.671886,21.497648,60.798275,-24.977310,17.448242,60.463829,-23.977549,13.206844,58.386711,-24.735357,9.057784,59.883404,-24.346642,6.148865,61.026722,-24.511944,0.541843,-0.412017,0.547618,0.007823,-0.379980,0.004657,0.160746,-0.257045,-0.060536,0.185519,0.214949,0.434741,-0.081211,-0.399351,0.496209,0.387337,-0.138953,-0.171736,0.016205,0.162795,0.046752,0.347383,-0.373647,-0.270084,0.494160,-0.333413,-0.449643,0.480935,-0.430644,-0.810996,-4.870817,-2.231076,2.747402,0.618258,0.834092,2.811104,0.169128,-0.782311,-0.818260,0.027195,-0.108778,-0.108220,-5.692616,12.983009,16.645342,0.221748,0.099838,0.124052,0.099558,0.089779,0.105798,8.795410,-2.577901,4.620105,56.792049,-80.503525,168.979172,-14.752150,-15.757978,35.166740,-17.508865,-65.453354,29.243528,11.138618,21.420420,57.648869,-33.089890,-90.897079,31.162054,8.209608,14.677644,61.523170,-89.164825,56.140125,84.899368,-79.739838,-30.174850,-3.352761,68.005173,14.677644,-99.074097,31.776726,125.542282,-193.342560,-939.490234,-373.423096,540.446533,75.991264,238.940125,573.564270,63.255428,5.885959,65.676865,-24.754555,-70.333481,42.431057,-1241.043213,2670.697998,3415.439453,18.803402,-71.600082,-40.307640,1.955777,-8.419156,-47.646461,,,,65.060249,60.599792,57.714497,55.987263,54.188885,53.595146,68.112000,65.086731,63.177811,59.920219,59.540691,58.699326,73.643394,69.155220,67.344185,64.770874,65.274994,66.052284,-0.339001,-0.288337,-0.115484,0.002608,-0.609085,0.029802,0.116229,-0.052899,0.089407,0.146404,-4.127622,-0.484660,-0.314415,-0.048429,4.220754,0.087917,0.056624,-3.284216,-120.475891,-35.688282,-72.456894,-9.275972,-98.161400,-19.967556,-29.653311,-53.346157,79.274178,205.002731,-752.173340,-44.927002,4.172325,-84.862114,853.389526,-45.299530,10.281801,
128,0,29.283510,47.306835,-33.715080,24.792377,46.143978,-30.467783,19.943394,45.423531,-29.486471,16.042309,45.216244,-28.885908,12.306863,44.084538,-29.005556,7.247873,44.497383,-28.981339,28.855240,54.245052,-29.384958,24.659788,52.864952,-28.860321,21.035786,52.430470,-28.288757,15.902300,50.444214,-28.185801,11.003983,51.202095,-28.327852,7.548289,51.537079,-27.064119,26.681526,63.255585,-26.653513,21.491701,60.795475,-24.971672,17.503777,60.335320,-24.134884,13.200636,58.388733,-24.737703,9.059885,59.878742,-24.345814,6.146135,61.028187,-24.506474,-0.743382,-0.194833,0.071898,-0.029430,0.358745,0.716932,-0.369549,0.134110,0.761822,-1.551770,0.605360,-2.835505,-0.307523,0.243261,0.597164,-0.029244,0.626221,0.908040,-0.442006,0.106171,0.815466,-2.484396,-1.867488,-4.585087,-0.105053,0.547245,0.447221,-0.316463,1.531094,-0.115298,0.347476,0.584498,0.987947,0.270689,-0.485405,-0.669248,0.037253,0.943244,1.837313,-0.594743,-0.280142,0.563823,5.553290,-12.851134,-15.733578,-0.620820,0.202283,-0.234507,0.210013,-0.466406,0.082888,-0.273064,0.146404,0.547059,-128.522522,21.718443,-47.571957,-3.725290,73.872505,71.227554,-53.029507,39.115547,82.235786,-173.728912,39.041042,-327.024597,-22.631138,64.261261,10.095537,-41.658058,76.517464,107.977539,-45.821072,-5.662441,76.871368,-283.177948,-149.384140,-431.500366,-59.921295,88.065865,89.686363,-79.739838,196.173782,69.569794,521.829346,281.557434,-175.945465,-34.756958,-131.949783,-348.035248,-13.187528,172.555450,265.557312,-62.193722,-17.136335,67.204239,1124.590576,-2583.414307,-3237.891846,-84.256752,10.244549,-35.855919,11.045485,-55.618584,-2.291054,-906.847412,272.430481,-407.304626,65.055107,60.598797,57.710381,56.002323,54.186970,53.595398,68.107460,65.082458,63.180000,59.932808,59.541660,58.698498,73.644974,69.148872,67.299522,64.772331,65.270691,66.051353,-0.514090,-0.099465,-0.411645,1.506135,-0.191480,0.024959,-0.453740,-0.426918,0.219047,1.259148,0.096858,-0.082701,0.157952,-0.634789,-4.465878,0.145286,-0.429899,-0.093132,-17.508865,18.887222,-29.616058,150.352722,41.760506,-0.484288,-56.996941,-37.401917,12.964010,111.274422,422.447906,40.195881,47.236679,-58.636070,-868.663208,5.736947,-48.652290,319.108368
129,0,29.286106,47.301723,-33.712299,24.793415,46.142159,-30.471245,19.944330,45.422070,-29.493782,16.056341,45.204109,-28.853436,12.318571,44.079067,-29.023739,7.244934,44.494713,-28.983292,28.858530,54.240879,-29.390972,24.679945,52.879402,-28.808277,21.035053,52.424030,-28.289593,15.896549,50.430073,-28.169027,11.010349,51.196495,-28.334463,7.551126,51.559322,-27.027010,26.683271,63.246078,-26.658243,21.496428,60.795918,-24.974876,17.435738,60.466858,-23.960415,13.204299,58.382099,-24.731577,9.056734,59.883053,-24.345243,6.148643,61.023979,-24.514992,0.259653,-0.511110,0.278279,0.103749,-0.182167,-0.346266,0.093691,-0.146031,-0.731088,1.403317,-1.213327,3.247335,1.170859,-0.546873,-1.818314,-0.293972,-0.266731,-0.195205,0.328943,-0.417233,-0.601448,2.015755,1.444668,5.204417,-0.073202,-0.644103,-0.083447,-0.574999,-1.414120,1.677312,0.636652,-0.559911,-0.661053,0.283681,2.224371,3.710948,0.174530,-0.950694,-0.472926,0.472739,0.044331,-0.320561,-6.803870,13.154000,17.446838,0.366289,-0.663474,0.612624,-0.315066,0.431389,0.056997,0.250852,-0.420585,-0.851788,100.303444,-31.627714,20.638107,13.317913,-54.091217,-106.319786,46.323986,-28.014183,-149.291016,295.508667,-181.868668,608.283997,147.838150,-79.013405,-241.547821,-26.472845,-89.295212,-110.324471,77.094879,-52.340328,-141.691422,450.015076,331.215546,978.950378,3.185123,-119.134781,-53.066761,-25.853516,-294.521454,179.260971,28.917566,-114.440918,-164.899979,1.299195,270.977631,438.019623,13.727695,-189.393753,-231.023880,106.748192,32.447277,-88.438393,-1235.716064,2600.513428,3318.041504,98.710876,-86.575745,84.713104,-52.507965,89.779495,-2.589077,52.391552,-56.698917,-139.884644,65.051125,60.599575,57.713291,55.979805,54.194912,53.593842,68.108124,65.078781,63.174786,59.911491,59.541164,58.701298,73.639153,69.151894,67.337563,64.764763,65.274002,66.050865,-0.398606,0.077859,0.291318,-2.251938,0.794232,-0.155717,0.066310,-0.368059,-0.521541,-2.131611,-0.049546,0.280142,-0.581890,0.301749,3.804266,-0.756979,0.330806,-0.049174,11.548400,17.732382,70.296227,-375.807281,98.571182,-18.067657,52.005051,5.885959,-74.058769,-339.075928,-14.640390,36.284328,-73.984268,93.653801,827.014465,-90.226532,76.070427,4.395843
130,0,29.288351,47.300503,-33.708218,24.789770,46.143684,-30.468849,19.948912,45.420155,-29.493586,16.036032,45.216637,-28.881899,12.311676,44.078384,-29.012766,7.245265,44.490253,-28.986563,28.857435,54.240715,-29.390902,24.682314,52.885056,-28.812691,21.032072,52.424400,-28.286245,15.897386,50.427345,-28.173838,11.010284,51.194618,-28.336830,7.539617,51.550503,-27.060898,26.685816,63.247829,-26.662577,21.496151,60.789749,-24.970263,17.437559,60.467735,-23.966297,13.200603,58.374741,-24.748381,9.059144,59.877022,-24.348406,6.065130,61.050175,-24.549406,0.224449,-0.122190,0.407919,-0.364333,0.152737,0.239536,0.458024,-0.191480,0.019744,-2.031028,1.252443,-2.846308,-0.689551,-0.068545,1.097284,0.033202,-0.446290,-0.327080,-0.109337,-0.016391,0.007078,0.236742,0.565499,-0.441447,-0.298023,0.037253,0.334717,0.083633,-0.273064,-0.481121,-0.006426,-0.187755,-0.236742,-1.150975,-0.881776,-3.388896,0.254437,0.175089,-0.433438,-0.027753,-0.616908,0.461377,0.182167,0.087544,-0.588223,-0.369642,-0.735745,-1.680478,0.241026,-0.603124,-0.316277,-8.351309,2.619252,-3.441423,-3.520399,38.892029,12.964010,-46.808273,33.490360,58.580189,36.433338,-4.544854,75.083229,-343.434509,246.576965,-609.364380,-186.041000,47.832726,291.559845,32.717361,-17.955898,-13.187528,-43.828041,40.084122,60.852615,-177.901245,-87.916855,-564.586426,-22.482126,68.135559,41.816383,65.863129,114.105644,-215.843323,-64.307823,37.215649,42.431057,-143.465576,-310.614716,-709.984436,7.990747,112.578270,3.948808,-50.049274,-66.123901,78.193840,698.603699,-1306.645630,-1803.506104,-73.593109,-7.227063,-229.310242,55.609272,-103.451309,-37.327408,-860.216064,303.983704,-258.963562,65.049126,60.598045,57.713268,55.998768,54.186913,53.591949,68.107498,65.086227,63.172600,59.911674,59.540668,58.707687,73.643150,69.144722,67.340919,64.763794,65.269981,66.080124,-0.199676,-0.153109,-0.002608,1.896545,-0.799820,-0.189245,-0.062585,0.745058,-0.218302,0.018254,-0.049546,0.638887,0.399351,-0.717491,0.335276,-0.096858,-0.401586,2.925843,19.893051,-23.096800,-29.392540,414.848328,-159.405167,-3.352761,-12.889504,111.311676,30.323864,214.986496,0.000000,35.874546,98.124146,-101.923943,-346.899048,66.012146,-73.239204,297.501678
131,0,29.290539,47.303337,-33.723083,24.795574,46.142437,-30.477543,19.950068,45.418987,-29.500065,16.035988,45.217148,-28.882542,12.311661,44.078285,-29.019615,7.244279,44.489407,-28.986559,28.861609,54.237694,-29.399649,24.681847,52.882885,-28.818085,21.037489,52.424438,-28.296385,15.889852,50.424221,-28.175623,11.018855,51.191551,-28.340481,7.560859,51.586094,-26.990835,26.695023,63.251263,-26.660835,21.492956,60.797939,-24.977354,17.498655,60.338535,-24.126619,13.202083,58.371696,-24.757923,9.049433,59.880596,-24.337576,6.144888,61.026287,-24.509708,0.218675,0.283495,-1.486391,0.580400,-0.124797,-0.869296,0.115670,-0.116602,-0.648014,-0.004470,0.051409,-0.064261,-0.001490,-0.009686,-0.684895,-0.098580,-0.084564,0.000373,0.417233,-0.302121,-0.874698,-0.046566,-0.217184,-0.539236,0.541657,0.003725,-1.014024,-0.753440,-0.312179,-0.178441,0.857096,-0.306964,-0.365078,2.124300,3.559142,7.006340,0.920705,0.343472,0.174157,-0.319444,0.819191,-0.709109,6.109663,-12.920052,-16.032160,0.147987,-0.304356,-0.954233,-0.971183,0.357255,1.082942,7.975753,-2.388656,3.969669,-0.577420,40.568413,-189.431015,94.473358,-27.753412,-110.883263,-34.235416,7.487833,-66.775826,202.655792,-120.103363,278.204681,68.806114,5.885959,-178.217896,-13.178214,36.172569,32.745300,52.656979,-28.572977,-88.177620,-28.330833,-78.268349,-9.778887,83.968040,-3.352761,-134.874130,-83.707275,-3.911555,30.267984,86.352226,-11.920929,-12.833625,327.527527,444.091858,1039.523560,66.626816,16.838312,60.759483,-29.169024,143.609940,-117.048622,592.749573,-1300.759521,-1544.393555,51.762909,43.138863,72.624535,-121.220947,96.037987,139.921906,1632.706299,-500.790771,741.109253,65.059875,60.603844,57.716061,55.999508,54.190498,53.591114,68.110634,65.086670,63.178970,59.907887,59.541351,58.709431,73.648811,69.153488,67.298103,64.764992,65.267876,66.050690,1.075119,0.579655,0.279397,0.073761,0.358373,-0.083447,0.313669,0.043958,0.637025,-0.378862,0.068173,0.174344,0.566244,0.876933,-4.281104,0.119954,-0.210851,-2.943724,127.479431,73.276459,28.200447,-182.278458,115.819275,10.579824,37.625431,-70.109962,85.532669,-39.711594,11.771917,-46.454369,16.689301,159.442429,-461.637970,21.681190,19.073486,-586.956726
132,0,29.291595,47.302795,-33.739029,24.798031,46.137928,-30.484886,19.953310,45.417122,-29.502844,16.056946,45.209015,-28.853857,12.312755,44.076077,-29.020983,7.249980,44.487080,-29.000366,28.863380,54.238403,-29.404753,24.689812,52.875374,-28.824554,21.041016,52.420509,-28.305544,15.905250,50.438297,-28.189493,11.008733,51.199635,-28.357477,7.550594,51.551163,-27.055008,26.689001,63.243099,-26.679039,21.503311,60.790234,-24.987747,17.451443,60.457882,-23.986731,13.211206,58.390945,-24.729280,9.055931,59.880108,-24.348095,6.194771,61.007740,-24.487986,0.105798,-0.054389,-1.594797,0.245497,-0.450760,-0.734441,0.324287,-0.186637,-0.277907,2.095848,-0.813231,2.868287,0.109430,-0.220910,-0.136718,0.570063,-0.232458,-1.380779,0.177138,0.071153,-0.510365,0.796467,-0.751019,-0.647083,0.352599,-0.393018,-0.915863,1.539849,1.407415,-1.387112,-1.012254,0.808388,-1.699664,-1.026550,-3.493205,-6.417371,-0.602193,-0.816584,-1.820363,1.035444,-0.770763,-1.039356,-4.721247,11.934712,13.988837,0.912417,1.924857,2.864376,0.649877,-0.048801,-1.051836,4.988350,-1.854450,2.172403,-11.287630,-33.788383,-10.840595,-33.490360,-32.596291,13.485551,20.861626,-7.003546,37.010757,210.031860,-86.463989,293.254852,11.092052,-21.122396,54.817646,66.864304,-14.789402,-138.115143,-24.009497,37.327408,36.433338,84.303322,-53.383411,-10.784716,-18.905848,-39.674343,9.816140,229.328873,171.959396,-120.867043,-186.935074,111.535194,-133.458527,-315.085052,-705.234680,-1342.371094,-152.289871,-116.005539,-199.452042,135.488815,-158.995392,-33.024700,-1083.090942,2485.476562,3002.099854,76.442955,222.921371,381.860870,162.106003,-40.605663,-213.477768,-298.740326,53.420662,-179.726624,65.068230,60.605110,57.717133,55.984154,54.189682,53.597424,68.114151,65.086456,63.180992,59.930344,59.554523,58.706963,73.646202,69.153687,67.342934,64.773262,65.272247,66.030151,0.835210,0.126660,0.107288,-1.535192,-0.081584,0.631064,0.351667,-0.021607,0.201911,2.245605,1.317263,-0.246987,-0.260770,0.020117,4.483014,0.827014,0.437349,-2.053380,-23.990870,-45.299530,-17.210842,-160.895294,-43.995678,71.451065,3.799796,-6.556511,-43.511391,262.446716,124.908981,-42.133034,-82.701447,-85.681679,876.411804,70.706009,64.820053,89.034439
133,0,29.289301,47.299942,-33.724930,24.794130,46.143074,-30.477489,19.951748,45.419212,-29.500610,16.036625,45.218548,-28.883289,12.311620,44.080399,-29.018581,7.246989,44.489761,-28.993378,28.857309,54.239647,-29.394932,24.684984,52.876667,-28.819443,21.039827,52.418362,-28.301834,15.910393,50.438507,-28.200729,11.008592,51.195877,-28.351555,7.542891,51.554337,-27.060932,26.700493,63.249870,-26.663740,21.483681,60.805855,-24.960714,17.504831,60.333286,-24.138451,13.217600,58.374355,-24.731913,9.057423,59.882725,-24.334600,6.149729,61.022732,-24.517948,-0.229478,-0.284985,1.410022,-0.390038,0.514463,0.739656,-0.156276,0.208989,0.223331,-2.032146,0.953302,-2.943166,-0.113528,0.432134,0.240095,-0.299141,0.267848,0.698864,-0.607036,0.124052,0.981987,-0.482798,0.129268,0.511296,-0.118837,-0.214577,0.371039,0.514276,0.021234,-1.123548,-0.014156,-0.375509,0.592321,-0.770343,0.317395,-0.592321,1.149252,0.677258,1.529977,-1.963042,1.562014,2.703443,5.338900,-12.459606,-15.171989,0.639353,-1.658872,-0.263192,0.149105,0.261888,1.349486,-4.504249,1.499057,-2.996251,-33.527611,-23.059547,300.481903,-63.553452,96.522270,147.409744,-48.056244,39.562584,50.123779,-412.799408,176.653259,-581.145264,-22.295862,65.304337,37.681313,-86.920334,50.030647,207.964325,-78.417358,5.289912,149.235123,-127.926468,88.028610,115.837898,-47.143547,17.844141,128.690155,-102.557243,-138.618057,26.356428,99.809837,-118.389725,229.198486,25.620684,381.059937,582.505005,175.144516,149.384140,335.033997,-299.848602,233.277679,374.279907,1006.014587,-2439.431885,-2916.082764,-27.306377,-358.372925,-312.756744,-50.077213,31.068920,240.132217,-949.259888,335.350647,-516.865356,65.057816,60.603706,57.717094,56.001209,54.191658,53.595463,68.108337,65.083412,63.177155,59.937176,59.548450,58.711487,73.650642,69.151550,67.299255,64.760620,65.269829,66.050911,-1.041591,-0.140071,-0.003725,1.705438,0.197440,-0.196323,-0.581890,-0.303984,-0.383705,0.683218,-0.607595,0.452623,0.444055,-0.213832,-4.368276,-1.264364,-0.242144,2.075732,-187.680130,-26.673079,-11.101365,324.062988,27.902424,-82.738701,-93.355774,-28.237701,-58.561562,-156.238678,-192.485748,69.960953,70.482491,-23.394823,-885.128967,-209.137802,-67.949295,412.911163
134,0,29.288010,47.300156,-33.712616,24.791084,46.142239,-30.476385,19.946407,45.416599,-29.496252,16.042250,45.216339,-28.881008,12.308230,44.078327,-29.018976,7.244898,44.488110,-28.992353,28.852243,54.241371,-29.390879,24.682076,52.882412,-28.821995,21.041117,52.423969,-28.304245,15.907694,50.444164,-28.196989,10.996776,51.209763,-28.353464,7.545612,51.548904,-27.060448,26.689919,63.081429,-26.836826,21.487041,60.808067,-24.960550,17.441778,60.467419,-23.973907,13.200475,58.383224,-24.750326,9.058794,59.880600,-24.354908,,,,-0.129268,0.021234,1.231581,-0.304542,-0.083447,0.110455,-0.534020,-0.261143,0.435859,0.562519,-0.220910,0.228174,-0.338908,-0.207126,-0.039488,-0.209082,-0.165030,0.102445,-0.506639,0.172481,0.405312,-0.290945,0.574440,-0.255369,0.129081,0.560656,-0.241213,-0.269897,0.565499,0.374019,-1.181569,1.388416,-0.190921,0.272179,-0.543147,0.048429,-1.057424,-16.844273,-17.308630,0.336207,0.221282,0.016391,-6.305427,13.413280,16.454235,-1.712516,0.886992,-1.841411,0.137184,-0.212714,-2.030842,,,,10.021030,30.621887,-17.844141,8.549541,-59.790909,-62.920155,-37.774445,-47.013165,21.252781,259.466461,-117.421150,317.133972,-22.538006,-63.925980,-27.958303,9.005889,-43.287872,-59.641899,10.039658,4.842877,-57.667496,19.185246,44.517220,-76.666473,24.791807,77.523293,-61.225147,-78.417358,54.426491,149.756668,-116.741287,176.392502,-78.324226,104.252251,-86.054207,64.074997,-220.667572,-1752.153076,-1883.860718,229.924911,-134.073196,-268.705200,-1164.432617,2587.288574,3162.622559,-235.186890,254.586334,-157.821930,-1.192093,-47.460197,-338.032837,,,,65.051003,60.601273,57.710968,55.999855,54.189415,53.593254,68.105820,65.088112,63.183315,59.939457,59.559109,58.706841,73.565163,69.154488,67.344437,64.772156,65.275650,,-0.680983,-0.243634,-0.612810,-0.135228,-0.224262,-0.220537,-0.251830,0.469387,0.616163,0.227988,1.066178,-0.464544,-8.548051,0.293553,4.518032,1.154095,0.581890,,36.060810,-10.356307,-60.908497,-184.066589,-42.170288,-2.421439,33.006073,77.337029,99.986794,-45.523048,167.377289,-91.716644,-899.210571,50.738453,888.630737,241.845840,82.403419,
135,0,29.280809,47.307980,-33.717430,24.789461,46.143810,-30.471857,19.941608,45.421516,-29.489368,16.045446,45.216503,-28.878380,12.312484,44.090008,-29.011702,7.243732,44.487976,-28.987354,28.855555,54.239285,-29.388950,24.674690,52.885803,-28.802227,21.036306,52.428005,-28.294872,15.911059,50.445271,-28.193058,11.006721,51.195965,-28.332840,7.544381,51.553207,-27.037285,26.675547,63.252129,-26.655960,21.473467,60.821770,-24.930563,17.507833,60.336281,-24.136683,13.191057,58.357964,-24.780865,9.057131,59.878006,-24.357277,6.195527,61.013859,-24.483339,-0.719912,0.782311,-0.481680,-0.162236,0.157207,0.452809,-0.480004,0.491366,0.688434,0.319630,0.016391,0.262819,0.425335,1.167879,0.727363,-0.116602,-0.013411,0.499934,0.331178,-0.208616,0.192784,-0.738539,0.339374,1.976825,-0.481121,0.403449,0.937283,0.336580,0.110641,0.393018,0.994466,-1.379848,2.062321,-0.123167,0.430271,2.316199,-1.437217,17.070024,18.086472,-1.357496,1.370534,2.998672,6.605685,-13.113767,-16.277470,-0.941753,-2.526119,-3.053807,-0.166334,-0.259280,-0.236742,,,,-59.064476,76.107681,-171.326096,14.230609,24.065376,34.235416,5.401671,75.250862,25.257469,-24.288893,23.730099,3.464520,76.424332,137.500458,76.685104,9.248034,15.161932,39.748848,83.781776,-38.109718,-21.252781,-44.759361,-23.506582,223.219391,-61.020256,-15.720725,117.849556,60.647728,-45.485794,1.899898,217.603516,-276.826324,225.324188,-39.534645,97.341835,226.777054,-37.979336,3391.429932,3539.510010,-169.370331,114.925209,298.228119,1291.111084,-2652.704834,-3273.170410,77.076256,-341.311096,-121.239571,-30.351803,-4.656613,179.409973,,,,65.055946,60.599529,57.709656,55.999546,54.195984,53.590282,68.104729,65.079315,63.180862,59.939434,59.539265,58.699799,73.640732,69.151505,67.302086,64.759140,65.273911,66.034157,0.493973,-0.174344,-0.131130,-0.030920,0.657141,-0.297278,-0.108778,-0.879169,-0.245124,-0.002235,-1.984462,-0.704452,7.557124,-0.298023,-4.234910,-1.301616,-0.173599,,117.495659,6.929040,48.168003,10.430813,88.140366,-7.674098,14.305115,-134.855515,-86.128708,-23.022293,-305.064026,-23.990870,1610.517456,-59.157608,-875.294189,-245.571136,-75.548889,
136,0,29.282795,47.303730,-33.696106,24.785904,46.144894,-30.465906,19.943069,45.421043,-29.486158,16.060638,45.210491,-28.860521,12.307897,44.083675,-29.009016,7.241696,44.490479,-28.981712,28.850197,54.243073,-29.382397,24.681562,52.882668,-28.812908,21.037172,52.426487,-28.293493,15.899781,50.442776,-28.180918,11.049513,51.210453,-28.350679,7.534427,51.543827,-27.057180,26.653875,63.076653,-26.830467,21.479006,60.811420,-24.941324,17.447994,60.463570,-23.978374,13.197453,58.382450,-24.734789,9.059737,59.883801,-24.351837,6.058008,61.056583,-24.551987,0.198558,-0.425056,2.132356,-0.355765,0.108406,0.595115,0.146218,-0.047311,0.320934,1.519360,-0.601262,1.785904,-0.458770,-0.633299,0.268593,-0.203541,0.250340,0.564195,-0.535697,0.378862,0.655465,0.687316,-0.313669,-1.068041,0.086613,-0.151619,0.137836,-1.127832,-0.249222,1.214072,4.279241,1.448765,-1.783855,-0.995351,-0.938028,-1.989491,-2.167188,-17.547607,-17.450563,0.553764,-1.035258,-1.076050,-5.983934,12.728945,15.830808,0.639632,2.448633,4.607439,0.260677,0.579283,0.543892,-13.751909,4.272535,-6.864779,91.847031,-120.736656,261.403625,-19.352882,-4.880130,14.230609,62.622131,-53.867699,-36.749989,119.972977,-61.765312,152.308487,-88.410454,-180.117783,-45.876949,-8.693896,26.375055,6.426126,-86.687508,58.747829,46.268105,142.585480,-65.304337,-304.486603,56.773422,-55.506824,-79.944733,-146.441162,-35.986305,82.105400,328.477478,282.861298,-384.617584,-87.218361,-136.829910,-430.569061,-72.997063,-3461.763428,-3553.703369,191.126022,-240.579254,-407.472260,-1258.961914,2584.271240,3210.827881,158.138580,497.475281,766.124634,42.701141,83.856285,78.063461,,,,65.042694,60.595909,57.708153,55.989841,54.188351,53.589031,68.102646,65.084099,63.179276,59.928635,59.568138,58.699444,73.545677,69.148003,67.344185,64.764908,65.277565,66.086349,-1.324713,-0.362098,-0.150502,-0.970438,-0.763312,-0.125170,-0.208616,0.478327,-0.158697,-1.079962,2.887100,-0.035390,-9.505451,-0.350177,4.209578,0.576675,0.365078,5.219877,-181.868668,-18.775463,-1.937151,-93.951820,-142.045319,17.210842,-9.983778,135.749573,8.642673,-107.772652,487.156219,66.906212,-1706.257446,-5.215406,844.448792,187.829132,53.867699,
137,0,29.286081,47.300556,-33.700611,24.788921,46.144501,-30.466032,19.940569,45.419762,-29.484785,16.058298,45.208916,-28.855005,12.312966,44.080811,-29.013765,7.244537,44.495514,-28.976498,28.858915,54.242706,-29.390656,24.676977,52.882858,-28.809614,21.033802,52.426300,-28.287794,15.896152,50.440006,-28.177807,11.075219,51.203953,-28.344437,7.546075,51.555397,-27.039051,26.682222,63.251221,-26.652782,21.495548,60.799263,-24.966394,17.502693,60.339420,-24.132656,13.188476,58.395447,-24.747255,9.056907,59.880344,-24.346228,6.062998,61.055885,-24.556065,0.328571,-0.317395,-0.450388,0.301749,-0.039488,-0.012480,-0.250153,-0.128150,0.137463,-0.234134,-0.157580,0.551529,0.507012,-0.286475,-0.474975,0.284007,0.503659,0.521354,0.871718,-0.036508,-0.825897,-0.458583,0.018999,0.329316,-0.337139,-0.018626,0.569969,-0.362843,-0.277162,0.311062,2.570637,-0.650063,0.624172,1.164805,1.156703,1.812912,2.834760,17.456711,17.768332,1.654401,-1.215562,-2.507120,5.469844,-12.414903,-15.428103,-0.897795,1.299381,-1.246668,-0.283029,-0.345334,0.561029,0.499003,-0.070035,-0.407733,13.001263,10.766088,-258.274384,65.751373,-14.789402,-60.759483,-39.637089,-8.083879,-18.347055,-175.349411,44.368206,-123.437492,96.578148,34.682453,-74.356796,48.754738,25.331974,-4.284084,140.741470,-41.536987,-148.136169,-114.589928,33.266842,139.735641,-42.375175,13.299286,43.213367,76.498833,-2.793968,-90.301041,-170.860443,-209.882858,240.802765,216.015610,209.473068,380.240387,500.194733,3500.431885,3521.889404,110.063705,-18.030405,-143.107025,1145.377808,-2514.384766,-3125.891113,-153.742737,-114.925209,-585.410706,-54.370613,-92.461708,1.713634,1425.091187,-434.257080,645.704590,65.044205,60.596901,57.705578,55.985054,54.189716,53.590778,68.109612,65.081055,63.175446,59.923874,59.564354,58.702744,73.641220,69.151497,67.302116,64.779549,65.271904,66.087677,0.150502,0.099465,-0.257418,-0.478700,0.136346,0.174716,0.696629,-0.304729,-0.382960,-0.476092,-0.378489,0.330061,9.553880,0.349432,-4.206598,1.464039,-0.565499,0.132620,147.521500,46.156345,-10.691584,49.173832,89.965759,29.988586,90.524551,-78.305603,-22.426247,60.386955,-326.558960,36.545097,1905.932983,69.960953,-841.617554,88.736412,-93.057755,-508.725647
